starting_price,market_avg,seller_rating,bid_count,duration,category,popularity,condition_score,final_price
462288,921206.7084479958,4.46,17,7,Real Estate,1.1287624093575794,0.8303977916836242,1025751.0432028362
173787,230262.5026942576,3.76,6,7,Vehicle,1.0420559313595432,1.2053229695496834,372949.81196258904
309482,439983.5817753198,4.55,7,2,Furniture,0.5144497445048348,1.1568282837488064,582703.007900677
413158,493377.6700906532,4.34,22,6,Electronics,0.5409965995135031,1.2111705709210776,1229855.3856023655
59478,115334.15321196764,3.05,2,1,Real Estate,0.9786449823886461,0.8156806112977762,56964.34630140133
209848,282532.1069619611,4.41,10,4,Electronics,0.9664930036779268,1.0436104831562467,493812.3781893842
294883,580102.8200953595,3.92,9,7,Vehicle,0.7563552290451724,1.0142364919711844,585178.6967459137
226894,401293.9571420497,3.65,19,7,Vehicle,1.239237083897518,0.8673920554341573,697081.244044538
371383,428543.190736114,3.66,10,4,Electronics,1.4327806329583015,0.7838186327627862,660312.9622766345
1544,2022.135239319994,4.81,20,2,Vehicle,1.3602759728802973,0.9716266081155256,6226.066542972418
132870,242587.50985987132,3.56,14,5,Real Estate,0.9997127192114862,1.289994398470642,387421.4870281691
44489,84554.7838168073,4.84,24,4,Real Estate,1.1350224766366814,1.2311647137350445,184293.50800121
440307,673450.0578847415,3.03,10,7,Real Estate,1.4545962197099698,1.0400814887534495,1264909.8557959385
375002,702059.2560715383,4.81,12,2,Vehicle,1.4727135896641388,0.9122985175198206,1123632.3042849137
25454,36723.12993258637,4.21,13,3,Vehicle,1.0823690750060373,0.7576434714144809,43147.71770831068
202499,289767.9056512095,3.8,13,7,Electronics,0.6578782209280956,1.0593349606427507,439769.371962656
100636,153595.9133612446,4.16,14,3,Vehicle,1.1364715759422364,1.072175425865576,288543.5431597707
160842,218076.01761229598,4.25,4,6,Vehicle,1.2559929196145394,0.7746686666934245,221341.50419851101
484899,968893.5117403804,4.09,5,1,Electronics,0.7030732111722572,1.24967780256296,819657.144367656
333289,398873.1521799876,3.73,0,5,Electronics,0.7199334945629822,0.7221558708209743,270614.49401436147
428418,680789.7348895323,4.37,9,2,Furniture,0.9233479651531699,1.265596291282162,1169586.8460614209
251592,486394.2316009943,3.8,21,7,Antiques,1.0212944402796986,0.7682345362764829,625701.3261028172
60760,110687.69220752647,4.95,20,6,Real Estate,0.7127787858357681,1.2736268504739598,174343.95898325925
6576,8555.293703799383,4.3,14,7,Vehicle,0.7890238256560906,0.8297439621199226,11555.489525561426
277349,442676.2179854795,3.15,21,5,Furniture,1.2725827280851907,0.920321224952319,1036386.543469035
415919,515320.35188596713,3.67,13,5,Electronics,0.9550703097658745,1.1745994100972759,1192948.1436150665
96338,123638.50121973321,4.44,13,2,Furniture,1.411866588245252,1.1480978333166985,295312.05898454366
468809,797113.8571496935,4.05,2,4,Furniture,1.2068364528431759,1.236509151729651,794739.6581008023
37083,42584.03438812411,3.1,16,1,Vehicle,0.8554311096403479,1.1814308908730338,97278.02218669234
281998,393359.3494374279,4.02,25,1,Electronics,1.4195260428708774,1.064382251831977,1367642.9989165035
484504,918134.2156464462,3.54,8,5,Furniture,0.8231147476327858,1.1311504517601947,834151.0736695611
16809,28428.446415391576,4.14,6,3,Vehicle,0.8940602349042693,1.2228634139488692,36901.457524988255
167139,191423.9869898468,3.29,2,7,Real Estate,0.5100200476494564,1.0626082392368421,200017.7426170787
439316,723386.9540511527,3.08,25,7,Electronics,0.7638197385985662,0.7567226465990465,902404.1967247736
152768,232640.22805995855,4.29,9,4,Antiques,1.0076256102279668,0.8949895198983492,310222.38714846806
477897,619528.9345392413,4.92,22,4,Vehicle,1.3916202437378091,1.0830315215150241,2477910.385584637
18899,25520.428579646206,4.72,7,4,Vehicle,0.5052168141330297,0.8047286787534543,22726.684117338653
239322,324144.0926398706,3.13,3,5,Antiques,0.6753048269621431,1.17020784273619,398750.9177416099
299580,449686.24336897145,3.99,5,3,Electronics,1.3165876912013132,1.1731305136669503,673124.7018252865
406280,797839.2842767781,4.81,25,4,Furniture,0.9333867965330499,0.9772418054508931,1395427.3673737624
321511,470125.53162124497,3.23,14,2,Electronics,1.2804762998270647,0.9741417192467592,963689.4644131709
348771,489808.6812266851,4.31,6,4,Electronics,1.306279268359082,1.1129394706618636,817668.4748561918
95775,133164.0183828191,3.58,4,4,Vehicle,1.1905767750427805,1.2880627228601291,177506.16523554293
136273,198533.89953228013,3.65,8,4,Furniture,1.488734075997989,1.2425219641451046,372030.24715689797
104710,119755.0007934182,3.63,3,1,Antiques,0.5444672274743438,1.1504534553377428,135090.35657641912
208801,409070.74939100246,4.04,0,2,Real Estate,0.8693173462155491,0.9889557674791065,188938.36271907613
332671,527311.034735155,3.43,18,7,Vehicle,0.5363588594937801,0.8944247749963995,650914.2106737035
323833,543851.3253532316,4.55,24,5,Real Estate,1.0026602156797078,1.1270476600382828,1421015.477530816
11711,15757.496050947051,4.07,13,3,Vehicle,1.0290235592882067,0.7932515026065667,21729.050590921524
225358,316830.5841682181,3.8,22,5,Vehicle,1.3334592355186834,0.9831869171148686,942301.71684022
260793,396013.4786159879,3.26,8,5,Antiques,0.7004245074546711,1.20210450984837,525917.3315233197
2525,4451.527437754055,3.62,0,7,Real Estate,0.8517800782365768,0.8818671689886044,2238.4805529609825
249852,434399.57236692304,4.51,18,1,Real Estate,0.9035077824469416,1.0978053127393976,669872.3774261851
486301,535423.0083853995,4.55,2,3,Real Estate,1.2494259212707417,1.06980645098087,754512.121319598
468745,701663.121379801,4.15,2,4,Antiques,0.9169436913135652,0.8984661488541583,474461.6456550116
68131,91684.75323578325,4.34,13,3,Furniture,0.903611212886922,0.8647554528576141,129294.29010825674
187720,303041.7036727685,3.52,25,1,Real Estate,0.6397245233435885,0.8574255338375704,447102.3682659161
5475,7583.959051878957,4.58,25,4,Antiques,1.2427043492081076,0.7598480948663761,16035.929718448006
433693,607848.8674861307,4.24,17,5,Electronics,1.2131564833215847,1.2021133796233658,1867027.6551141785
211238,414070.4184539242,3.7,10,5,Real Estate,1.156581216194739,1.023341471274374,422273.8935204786
138415,229467.85938143285,4.16,15,5,Electronics,0.7702217718622845,0.9019167364359506,298907.18183033017
451879,901393.1209468469,4.55,16,3,Vehicle,1.4815514105451395,0.7987806227844014,1186965.5720006789
116411,134442.57880862858,3.1,23,3,Real Estate,1.3847446029309947,1.1634855673827176,574255.6116157324
211449,299533.4169152786,3.59,21,7,Real Estate,1.0793552632929777,1.1955298666834233,948662.9509620637
253482,370818.42917961,4.87,19,5,Real Estate,0.7262072165457462,0.8035426101649679,515041.37742127076
214567,356343.13638345525,4.34,3,4,Vehicle,1.2419071197531497,0.7471619943842903,222934.08109503088
66779,120827.11868106738,3.17,8,5,Vehicle,0.500691753678242,1.2270703974939088,106813.69187630463
27900,31946.932618774947,3.22,4,1,Antiques,1.0684389834971677,0.7412821979818821,28812.746673789425
248836,448555.7389559846,3.22,6,4,Real Estate,1.2947523214156373,0.8876450223814071,453968.32057230524
208931,394151.0173357223,3.24,11,6,Furniture,1.3398258780469885,1.1756454839347568,610018.3331745643
207125,341642.5394516011,3.54,19,3,Vehicle,1.1000538641797624,1.1571253367915013,860041.727138214
369054,566291.2902783102,3.59,0,6,Electronics,1.323556153807252,1.2733868897769216,471791.9855749789
167565,274650.52020417474,3.26,18,6,Real Estate,1.3182654779520848,0.8714976384441134,555642.8443724492
107654,146208.00800750367,4.18,13,3,Vehicle,1.2120382986886307,1.0294059343825637,312494.5415185703
378412,443355.7396411223,4.25,19,2,Real Estate,1.433197434676917,0.9967071039098792,1564118.04774442
77856,105197.91419391298,4.21,23,4,Antiques,1.3100400443101987,0.9311088193563073,269730.7968584904
182945,256203.5812636664,3.34,4,5,Electronics,0.7616653917920108,0.9496782661124401,249466.46327528683
447462,725949.9665220715,4.15,3,6,Electronics,1.105617023376443,1.2706050115394163,788788.3492726925
426109,815680.7875294326,3.05,12,1,Antiques,1.1945067666059004,0.7733062524383627,773394.5727225466
219954,384616.7079493527,4.29,22,2,Furniture,0.6136224732882812,0.8689874743076818,463665.0788390785
251614,377473.79833590507,4.45,19,2,Antiques,0.8513959043922795,1.2737307888469414,968108.3505233497
60850,86286.26458406357,3.54,16,2,Antiques,1.0777209971362849,1.170328282245398,214129.74878046653
112991,203730.89077791548,3.24,2,4,Furniture,1.0440032115728102,1.2341047541676733,167337.14892606073
345142,591240.5334910037,4.07,3,2,Furniture,0.6812096496808314,1.2799914026014219,601094.6530227939
35036,40667.79030657651,4.02,17,7,Furniture,0.6579513226904706,0.9520482405146469,83812.59653821202
230922,455040.8252963686,4.06,19,1,Electronics,1.2913796591956332,1.2742645708870617,916877.1596316423
214640,331236.78658303,4.02,6,7,Vehicle,1.474638183202479,0.8304688828744653,355375.7585136204
13367,25973.724224251884,4.17,17,5,Real Estate,1.1543205443876303,1.0150029397414222,46943.579724440206
115307,211255.58652514013,4.63,10,2,Electronics,0.7766274806456466,1.131383330092456,252872.78644008987
417584,708382.4409821673,4.03,8,3,Furniture,0.566429705251308,0.8709592449334721,544121.5172108
193715,289766.2373528031,3.56,9,3,Real Estate,0.8281507018342648,0.9547849719220016,328781.28810270794
85596,144815.0965838614,3.58,1,7,Antiques,0.633762591255879,1.2586646612957253,108697.85947214741
196732,260705.85533811705,3.96,10,4,Electronics,1.0816815975821306,0.9286619831370161,355361.8037401299
173503,245488.2370249291,4.87,7,6,Real Estate,0.6042480967104811,0.7015737517213476,177756.0203188634
210870,406013.78252203076,3.68,22,5,Electronics,0.6440522517892289,0.8887806836186429,522128.6081831554
479944,662676.5854805259,3.36,17,3,Furniture,0.8807604763529999,0.7514339769176539,907854.1605122148
433476,587099.5304710742,3.26,6,7,Vehicle,1.26317634461978,0.7136573459639056,622744.3564867314
94930,113432.15546838033,3.86,0,7,Antiques,0.8768552659247633,0.7609105553625997,65051.20940409333
425790,639956.2935650962,3.21,16,2,Antiques,1.3505882404777458,1.1440167022920391,1639481.570372794
203323,323717.0038633421,3.93,24,6,Electronics,0.9668766802643832,0.7680726193169107,583662.5309035922
406673,745110.8708647477,4.76,24,7,Real Estate,1.277887100035565,0.8287416797182566,1253674.9310370432
9483,12350.442075859542,4.46,0,4,Furniture,0.6182789951346053,1.1712160121864554,10572.090811395541
397553,523343.1685262897,3.06,16,7,Furniture,0.993447708125134,0.9317185302142575,918482.8952488669
42503,51642.78729132259,3.55,17,7,Furniture,0.5144519414914589,1.2382296463130151,118296.9816587635
223748,440615.4112839999,3.78,18,5,Real Estate,0.5264095882768706,1.21751549383051,502004.32876892365
79330,102879.59003618908,4.28,2,3,Vehicle,1.4646173668293372,1.1956549891281678,141622.61461867826
395960,713707.955848968,3.27,20,4,Vehicle,1.1226494559761313,1.0020651358299322,1219710.973249555
323910,594523.120153292,4.3,22,7,Antiques,0.8499738230705863,1.2847258047608654,1256095.0964989893
414012,502745.9654768855,3.07,1,7,Electronics,0.9605436374417556,1.1391184116078628,516812.73038055794
249690,344917.9503034272,3.66,25,6,Electronics,1.0067685747242519,0.7314424374108174,747058.2681678055
181266,305781.24664896965,3.93,7,2,Real Estate,1.4551854056923246,1.1837366497918367,415773.5456375932
459443,689736.8611791858,3.49,1,3,Furniture,1.1426659761659113,1.2530659601831802,747281.5417549153
329425,539599.0087808579,3.85,25,5,Antiques,1.1919999427108898,0.7148698733220109,1112428.263839125
197719,357906.07372263307,3.02,0,6,Real Estate,1.3283223616318987,0.9124081596676686,203493.45934612092
311325,381376.49651491357,4.04,21,7,Antiques,0.7105951388498929,1.0688447078886596,991918.7346954804
8271,10016.943881281135,3.04,5,3,Real Estate,0.6251309026408628,0.8338744457423846,10247.156566967116
458599,887705.4928114117,3.17,5,3,Antiques,1.1482309889285933,0.7389769067624402,540584.9914301512
190297,330042.45189722755,4.21,2,1,Antiques,0.9442471663340364,0.7282386989625209,151966.58164627757
252906,293133.63217461255,4.46,12,5,Antiques,1.0294447037341738,0.969817950401956,517129.01994927996
245489,444134.4077582841,3.55,6,6,Electronics,1.1090987483450299,0.8018598591192975,348946.31602881284
130405,177549.8329053968,4.26,12,1,Antiques,1.3768176059575405,1.1900030376664192,478701.11687437986
370240,527106.4019691172,3.27,18,5,Vehicle,0.9654360391973773,0.9746625857662282,1160012.1703684381
13443,20657.58913970718,4.53,17,3,Furniture,0.5381558237887495,1.1757803341112858,34975.26336788805
372137,509483.45449056756,3.38,7,2,Furniture,0.5641700554874882,1.1800041349477053,573636.7743989292
153556,237085.03351145505,4.92,23,3,Antiques,1.4346324300819158,0.8123615072281364,515593.3638732925
232323,446628.33321316686,3.2,10,6,Real Estate,1.2540691910299464,1.1930206851804417,707110.4662235343
391813,557458.9963360971,3.28,6,5,Antiques,1.0457502523333153,0.9494862539846215,572900.1885984066
230355,426647.234186868,3.61,11,2,Antiques,1.4939947200808246,0.9837853231830419,627268.1030606198
77296,94101.34927234943,4.12,18,5,Real Estate,0.6222251315272355,1.0481548986753473,200360.25281002367
486411,681513.8133000165,4.82,4,6,Vehicle,1.2140054827848181,0.7326307666577041,608015.1371862377
495468,764870.8452301654,3.81,1,1,Antiques,0.7124174412849351,0.7257108346552852,446521.5564339586
93689,167403.45726168135,4.27,17,2,Antiques,0.7714542370400581,0.7158328634569745,170595.0374152478
103502,198485.83173435938,4.29,4,7,Vehicle,1.4233633320570285,1.2985905459708458,246072.91519050565
286389,532059.6392840085,3.5,4,6,Vehicle,0.8053501879126014,0.9100768605542533,341368.2567950387
406036,680810.8552803488,3.84,24,7,Vehicle,0.5378577512164554,0.8971649278261672,922234.7271330603
426478,513586.54334694624,4.76,15,4,Real Estate,0.6152371538049964,0.9234737087131168,711991.6001278406
394795,488252.99480042706,3.77,7,7,Furniture,1.1602045038328046,0.7212488501648611,543721.7191143604
346966,646604.7204166055,3.75,9,7,Electronics,1.31741763038093,1.1494350639198967,1023476.5922448076
52624,69531.81249264815,3.38,25,7,Electronics,1.2795483411136266,0.7084027903739285,187552.40255521968
353056,629381.7752347523,3.83,4,2,Real Estate,1.0499358085812136,1.0546650385472265,494430.7059260037
405930,587076.9159318287,4.62,12,2,Real Estate,1.4557213949902517,1.267614182565485,1558731.5853380675
881,1447.7798494756676,4.53,12,5,Furniture,1.3149917147643062,1.1168098571912062,2357.918112313646
208786,341380.0197366129,4.32,15,7,Antiques,0.6295169278772144,1.1601169158121556,527836.3166837671
313248,530203.064540236,3.37,22,5,Electronics,1.237247364931855,0.8897886582601149,979605.5596006972
380951,419526.80169414735,4.02,16,3,Real Estate,1.326211929429514,1.0244063468199558,1227778.3173208162
113094,170153.87350391436,3.03,5,1,Vehicle,0.7158839415294477,1.2928625975156423,216060.8105631506
312613,403395.96859352454,4.04,7,4,Furniture,0.8796392238212454,1.1135066660451354,657232.590604473
482785,747238.1713851608,3.97,2,4,Vehicle,0.9247905086469301,0.790342324127881,535493.816040764
307336,551319.1133846993,4.98,12,1,Antiques,1.1400808338024888,1.2900235888261982,1094566.983700067
127888,184560.22347323172,3.17,23,6,Furniture,0.9971970372213058,0.7737749575777946,346620.39344331727
14336,24447.90113145563,4.92,19,4,Real Estate,1.2916888553403465,0.7239040200704617,33036.89207478147
356476,417388.7299342947,4.4,9,3,Electronics,1.4557491888357155,1.2159168165309773,1168013.1360702578
354013,682315.6502776762,3.28,2,6,Furniture,0.7488864424102373,1.064250640626382,424490.02410609054
386293,679595.8043607427,3.34,21,5,Vehicle,1.2347361393700784,1.0293092410308482,1603459.6834346582
256747,487129.26273943624,4.34,18,5,Vehicle,0.7299447819524045,1.167435424434846,692961.1189240727
355105,588918.1611754269,3.53,2,2,Antiques,0.9645527320878131,0.8055068093969784,317221.9544880842
168126,189196.99762422882,4.41,10,5,Real Estate,1.1114667416231896,1.1804786367790163,427229.92101131094
481208,940575.9979013235,3.39,15,1,Antiques,1.4548225364710738,0.8890278512295102,1567065.497233366
71776,89065.95629514186,3.07,12,5,Vehicle,1.1417972966969088,1.119943497845363,226514.2771264027
103870,181987.71178534243,3.0,20,7,Furniture,1.4102867831564616,0.9256452192746003,380519.39727761457
476514,836273.0687712958,3.65,6,3,Electronics,1.3088774561107448,1.227803879219198,1240481.8728027635
110193,135507.0652989401,3.98,11,6,Antiques,0.9533981488965583,1.1171957469319063,255921.7511261861
70208,85357.49412603637,4.99,25,4,Furniture,0.9918691701371868,1.1638923775634726,276716.20725852984
380706,649343.9232416479,4.46,12,4,Furniture,1.1703357080294996,1.1927318037849532,1075847.231654722
257387,375780.17908916844,3.2,20,6,Vehicle,0.8905989636147678,0.7298618342831982,581722.2045913327
119579,223058.10304994756,3.09,3,4,Electronics,1.1928157072670817,0.8588010534270443,128474.64983570499
132378,211717.45203960594,3.61,5,5,Real Estate,0.5967210800599572,1.1201402276798422,179631.70883946258
489308,940890.8826814344,3.54,25,1,Electronics,0.6722116654525588,1.1454230012332045,1551948.4082327285
